profile_pic,ratio_numlen_username,len_fullname,ratio_numlen_fullname,len_desc,extern_url,private,num_posts,num_followers,num_following,fake,followers_following_ratio
1,0.128891941,2,0.0,0,0,0,4.442651256490317,7.118826249062078,6.234410725718371,0,2.4196078431372547
0,0.0,0,0.0,16,0,1,4.804021044733257,6.304448802421981,6.962243464266207,0,0.5170454545454546
1,0.0,2,0.0,89,0,0,3.258096538021482,5.365976015021851,5.5909869805108565,0,0.7947761194029851
1,0.0,1,0.0,30,0,1,4.174387269895637,4.875197323201151,5.41610040220442,0,0.5777777777777777
1,0.038050225,0,0.0,1,0,0,2.4849066497880004,4.74493212836325,4.59511985013459,0,1.1515151515151516
0,0.258135166,1,0.243304123,0,0,0,0.0,2.772588722239781,3.1780538303479458,1,0.625
1,0.0,2,0.0,58,0,0,4.394449154672439,7.113956109566034,7.555905093611346,0,0.6422594142259415
1,0.239648869,1,0.0,30,0,0,4.532599493153256,6.660575149839686,6.51471269087253,0,1.1555555555555554
1,0.010640561,1,0.0,15,0,0,4.454347296253507,6.703188113240863,6.61472560020376,0,1.0911528150134049
1,0.0,2,0.0,16,0,0,2.772588722239781,5.993961427306569,6.040254711277414,0,0.9523809523809523
1,0.067589553,2,0.0,19,0,0,4.634728988229636,8.950921764797261,5.4510384535657,0,33.107296137339056
0,0.43,2,0.0,0,0,0,2.5649493574615367,4.454347296253507,6.169610732491456,1,0.17782426778242677
1,0.312390525,1,0.013340511,39,0,0,4.727387818712341,6.692083742506628,6.504288173536645,0,1.2050898203592815
1,0.0,2,0.0,0,0,0,5.389071729816501,6.814542897259958,6.320768294250582,0,1.6366906474820144
1,0.204442304,1,0.0,0,0,0,1.791759469228055,4.07753744390572,4.51085950651685,1,0.6373626373626373
1,0.0,2,0.0,30,0,0,4.74493212836325,6.293419278846481,6.52795791762255,0,0.7894736842105263
1,0.205941112,0,0.0,0,0,1,2.302585092994046,4.804021044733257,6.12029741895095,0,0.26593406593406593
0,0.229003017,1,0.229003017,0,0,0,2.1972245773362196,3.8918202981106265,3.784189633918261,1,1.0909090909090908
1,0.12,2,0.0,0,0,0,4.248495242049359,12.677256827649062,5.43372200355424,0,1399.0262008733625
1,0.319464472,0,0.0,37,0,1,0.6931471805599453,1.3862943611198906,2.995732273553991,1,0.15
1,0.0,2,0.0,89,0,0,3.970291913552122,7.280697195384741,4.3694478524670215,0,18.367088607594937
1,0.0,1,0.0,34,0,0,4.605170185988092,5.10594547390058,4.997212273764115,0,1.1081081081081081
0,0.395384219,1,0.381922526,0,0,0,0.6931471805599453,4.48863636973214,6.068425588244111,1,0.2037037037037037
1,0.0,1,0.0,27,0,1,4.127134385045092,4.927253685157205,5.438079308923196,0,0.5956521739130435
0,0.441632943,1,0.0,0,0,0,0.6931471805599453,3.8066624897703196,4.442651256490317,1,0.5176470588235295
0,0.495336731,1,0.0,0,0,0,0.0,3.713572066704308,3.7612001156935624,1,0.9302325581395349
1,0.124495504,0,0.0,0,0,1,4.04305126783455,6.871091294610546,6.8679744089702925,0,1.0020811654526536
1,0.0,1,0.0,118,0,0,6.805722553416985,6.61472560020376,7.355001921105257,0,0.47634271099744246
1,0.050617849,1,0.0,0,0,0,1.0986122886681096,3.9889840465642745,3.58351893845611,0,1.4722222222222223
1,0.0,1,0.0,44,0,1,2.5649493574615367,5.736572297479192,5.8998973535824915,0,0.8465753424657534
1,0.0,1,0.0,6,0,0,1.3862943611198906,3.5263605246161616,3.091042453358316,0,1.5
1,0.0,1,0.0,6,0,0,4.5217885770490405,5.958424693029782,6.375024819828097,0,0.6575809199318569
1,0.0,2,0.0,56,0,0,4.189654742026425,6.573680166960646,5.583496308781699,0,2.68796992481203
0,0.325000225,1,0.014999325,0,0,0,0.0,3.912023005428146,0.0,1,49.0
1,0.0,2,0.0,48,0,0,5.407171771460119,8.572249397164315,6.481577129276431,0,8.088820826952526
0,0.571665338,1,0.259984054,4,0,0,0.0,3.4657359027997265,3.8066624897703196,1,0.6888888888888889
0,0.211236913,0,0.0,0,0,1,2.1972245773362196,0.6931471805599453,5.365976015021851,1,0.004672897196261682
0,0.0,1,0.0,0,0,1,0.0,0.0,4.204692619390966,1,0.0
1,0.18,1,0.0,123,0,0,4.0943445622221,9.324115386235027,4.8283137373023015,0,89.632
0,0.373600778,1,0.0,0,0,1,0.0,2.3978952727983707,4.3694478524670215,1,0.12658227848101267
1,0.0,3,0.0,75,1,0,6.2324480165505225,13.37597095219165,5.545177444479562,0,2516.921875
0,0.566141751,1,0.39582892,0,0,0,0.0,2.995732273553991,2.772588722239781,1,1.1875
0,0.500962798,0,0.201925597,3,0,0,0.0,3.4965075614664802,3.828641396489095,1,0.6956521739130435
1,0.0,1,0.0,25,0,0,5.713732805509369,6.501289670540389,6.883462586413092,0,0.6813524590163934
1,0.0,1,0.0,4,0,0,4.499809670330265,6.9363427358340495,6.507277712385012,0,1.5343283582089553
1,0.0,2,0.0,0,0,0,5.846438775057724,6.576469569048224,6.037870919922137,0,1.7112171837708832
1,0.0,1,0.0,45,0,1,2.1972245773362196,4.5217885770490405,4.736198448394496,0,0.7982456140350878
0,0.182786976,1,0.0,0,0,0,0.0,3.9318256327243257,4.07753744390572,1,0.847457627118644
0,0.122390859,1,0.0,0,0,0,0.0,2.833213344056216,0.0,1,16.0
1,0.0,1,0.0,112,0,1,3.828641396489095,4.875197323201151,5.181783550292085,0,0.7303370786516854
1,0.430799777,1,0.0,1,0,0,0.0,2.70805020110221,4.04305126783455,1,0.24561403508771928
1,0.0,1,0.0,12,1,0,4.624972813284271,5.968707559985366,6.184148890937483,0,0.8041237113402062
1,0.398651971,1,0.257895873,0,0,1,0.6931471805599453,4.143134726391533,6.598509028614515,1,0.08446866485013624
1,0.014623769,1,0.060501641,11,0,1,2.833213344056216,6.102558594613569,6.013715156042802,0,1.0904645476772616
0,0.0,1,0.0,0,0,1,0.6931471805599453,4.68213122712422,3.7612001156935624,1,2.488372093023256
1,0.0,0,0.0,97,0,0,5.14166355650266,7.904334842085095,6.608000625296087,0,3.6545209176788123
1,0.0,1,0.0,0,0,0,3.1780538303479458,6.385194398997726,7.213768308118642,0,0.43593519882179677
1,0.0,2,0.0,102,0,0,6.7912214627261855,6.561030665896573,7.190676034332207,0,0.5320271288620949
1,0.0,1,0.0,42,0,0,5.37989735354046,7.288927694521257,7.536363938404511,0,0.7802666666666667
0,0.18175445,1,0.0,0,0,0,0.0,3.5263605246161616,5.384495062789089,1,0.15137614678899083
1,0.0,1,0.0,14,0,1,2.302585092994046,5.755742213586912,5.84354441703136,0,0.9130434782608695
0,0.701492632,1,0.611940505,0,0,0,0.0,3.58351893845611,3.6375861597263857,1,0.9210526315789473
0,0.365979573,1,0.0,3,0,1,0.0,3.970291913552122,6.003887067106539,1,0.12839506172839507
1,0.0,2,0.0,125,1,0,6.244166900663736,11.758933617616437,5.117993812416755,0,765.8083832335329
0,0.349302818,1,0.216277895,0,0,0,0.0,3.4965075614664802,3.2188758248682006,1,1.28
0,0.022008174,1,0.0,0,0,0,0.6931471805599453,3.58351893845611,4.919980925828125,1,0.25547445255474455
0,0.401455835,1,0.061217203,0,0,0,0.0,2.833213344056216,3.295836866004329,1,0.5925925925925926
1,0.0,1,0.0,7,0,1,2.0794415416798357,5.10594547390058,5.10594547390058,0,0.9939393939393939
1,0.0,0,0.0,18,0,0,4.634728988229636,6.882437470997847,6.315358001522335,0,1.7613019891500905
1,0.33,1,0.0,0,0,0,1.9459101490553132,4.0943445622221,3.6635616461296463,1,1.5128205128205128
0,0.734061192,0,0.0,0,0,0,0.0,3.8918202981106265,3.713572066704308,1,1.170731707317073
1,0.0,2,0.0,103,0,0,3.332204510175204,5.3471075307174685,5.594711379601839,0,0.7769516728624535
0,0.222010621,1,0.0,0,0,0,0.0,4.499809670330265,5.8111409929767,1,0.26646706586826346
0,0.272688176,1,0.142873893,0,0,0,1.9459101490553132,5.056245805348308,6.054439346269371,1,0.36619718309859156
1,0.0,1,0.0,0,0,0,3.713572066704308,5.393627546352361,5.049856007249537,1,1.4038461538461537
1,0.0,1,0.0,27,0,0,3.6888794541139363,5.981414211254481,5.857933154483459,0,1.1285714285714286
1,0.0,2,0.0083459,56,0,0,5.384495062789089,6.4425401664681985,6.1675164908883415,0,1.3144654088050314
0,0.215614556,0,0.0,0,0,0,0.0,3.970291913552122,4.356708826689592,1,0.6666666666666666
1,0.0,2,0.0,20,0,0,3.8501476017100584,7.22983877815125,7.961370201719511,0,0.4808228730822873
1,0.0,1,0.0,46,0,0,5.389071729816501,8.552946361122055,6.693323668269949,0,6.4200743494423795
1,0.0,1,0.0,67,0,0,4.430816798843313,6.610696044717759,7.243512974665482,0,0.5303788420300214
1,0.0,2,0.0,30,0,0,5.641907070938114,6.059123195581797,6.154858094016418,0,0.9065817409766455
1,0.0,0,0.0,20,0,0,5.638354669333745,7.8343923029104365,6.947937068614969,0,2.425552353506244
1,0.244832124,1,0.0,0,0,0,2.1972245773362196,5.14166355650266,5.117993812416755,0,1.0179640718562875
1,0.0,0,0.0,14,0,1,4.836281906951478,6.92461239604856,6.311734809152915,0,1.8439201451905627
0,0.0,1,0.0,0,0,0,0.0,2.5649493574615367,1.6094379124341003,1,2.4
1,0.425069607,1,0.149303926,0,0,1,3.9889840465642745,4.709530201312334,5.099866427824199,1,0.6707317073170732
0,0.306512317,1,0.0,18,0,0,0.6931471805599453,2.833213344056216,4.127134385045092,1,0.25806451612903225
1,0.0,1,0.0,3,0,0,2.4849066497880004,4.68213122712422,4.584967478670572,0,1.0918367346938775
1,0.36,1,0.0,0,0,0,2.302585092994046,5.075173815233827,6.073044534100405,1,0.3663594470046083
1,0.0,2,0.0,81,0,0,5.147494476813453,7.327123292259293,6.920671504248683,0,1.5004935834155972
1,0.0,1,0.0,34,1,1,5.062595033026967,7.145196134997171,6.802394763324311,0,1.4077777777777778
1,0.0,2,0.0,121,1,0,6.182084906716632,9.59933728737704,6.335054251498059,0,26.159574468085108
1,0.0,1,0.032885354,9,0,0,2.302585092994046,6.056784013228625,6.018593214496234,0,1.0364963503649636
1,0.07,2,0.0,37,1,1,3.4965075614664802,5.187385805840755,4.406719247264253,0,2.1707317073170733
1,0.83,1,0.0,32,0,0,1.6094379124341003,4.127134385045092,4.343805421853684,1,0.7922077922077922
1,0.0,2,0.0,62,1,0,6.0014148779611505,9.072456664612796,5.846438775057724,0,25.17630057803468
1,0.409595866,1,0.227553259,137,0,0,6.541029999189903,6.568077911411976,7.083387847625295,0,0.5964765100671141
1,0.193828853,2,0.0,47,0,0,5.313205979041787,7.332369205929062,7.050122520269059,0,1.3252385082393756
1,0.17,2,0.0,134,1,0,3.4657359027997265,5.583496308781699,5.7745515455444085,0,0.8229813664596274
1,0.053747092,1,0.0,0,0,0,2.1972245773362196,4.189654742026425,4.51085950651685,0,0.7142857142857143
1,0.0,0,0.0,0,0,1,3.58351893845611,5.267858159063328,6.003887067106539,0,0.4765432098765432
1,0.243720562,1,0.0,0,0,0,4.6913478822291435,6.75343791859778,8.23403420769204,1,0.22723652774090788
1,0.0,1,0.0,5,0,1,1.791759469228055,4.976733742420574,5.170483995038151,0,0.8181818181818182
0,0.517906444,0,0.0,0,0,0,0.0,3.295836866004329,3.8501476017100584,1,0.5531914893617021
1,0.0,2,0.0,43,1,0,6.903747257584598,13.124682685728239,6.483107351457199,0,766.2996941896024
1,0.069173982,4,0.0,5,0,0,4.948759890378168,7.975908360165538,6.284134161070802,0,5.427238805970149
1,0.127823875,1,0.0,0,0,0,0.0,3.6888794541139363,4.969813299576001,1,0.2708333333333333
1,0.093178716,2,0.0,10,0,0,5.187385805840755,12.593760673535657,5.241747015059643,0,1559.3280423280423
0,0.083104025,1,0.06648322,0,0,0,0.0,2.8903717578961645,0.0,1,17.0
0,0.143888251,1,0.0,0,0,0,0.0,2.772588722239781,1.0986122886681096,1,5.0
1,0.035069988,1,0.0,33,0,0,2.8903717578961645,6.045005314036012,5.91350300563827,0,1.1378378378378378
1,0.425198973,1,0.224195822,0,0,0,3.5553480614894135,4.5217885770490405,6.638567789166521,1,0.11910994764397906
1,0.0,1,0.0,30,0,0,4.143134726391533,4.90527477843843,5.438079308923196,0,0.5826086956521739
0,0.549440646,0,0.200686762,0,0,0,2.0794415416798357,3.8918202981106265,3.7612001156935624,1,1.1162790697674418
0,0.0729485,1,0.055340241,0,0,0,1.0986122886681096,5.863631175598097,7.86403565907245,1,0.13489623366641046
1,0.066630885,1,0.049973164,37,0,0,0.6931471805599453,3.1354942159291497,3.258096538021482,1,0.8461538461538461
0,0.90485333,1,0.0,0,0,0,0.0,4.330733340286331,3.258096538021482,1,2.8846153846153846
0,0.547395292,1,0.37103621,28,0,0,2.3978952727983707,4.31748811353631,4.709530201312334,1,0.6666666666666666
1,0.0,1,0.0,2,0,1,4.174387269895637,5.940171252720432,5.840641657373398,0,1.1017441860465116
0,0.548170379,0,0.257728655,0,0,1,0.0,1.6094379124341003,3.044522437723423,1,0.19047619047619047
0,0.220002559,1,0.0,0,0,0,0.0,3.8918202981106265,1.0986122886681096,1,16.0
0,0.148594007,1,0.0,0,0,1,1.0986122886681096,5.545177444479562,6.7650389767805414,1,0.29411764705882354
1,0.0,1,0.0,72,0,0,6.5337888379333435,6.184148890937483,6.577861357721047,0,0.6731571627260083
1,0.158465918,0,0.0,0,0,0,4.430816798843313,3.9318256327243257,3.5263605246161616,1,1.4705882352941178
1,0.060917059,1,0.060917059,40,0,0,4.07753744390572,6.306275286948016,6.135564891081739,0,1.183982683982684
0,0.47,1,0.0,0,0,0,1.0986122886681096,3.828641396489095,4.430816798843313,1,0.5357142857142857
1,0.0,1,0.0,0,0,0,4.736198448394496,6.238324625039508,6.368187186350492,0,0.8765008576329331
1,0.0,2,0.0,20,0,0,3.713572066704308,6.705639094860003,6.192362489474872,0,1.6687116564417177
1,0.104440824,2,0.0,13,0,0,1.3862943611198906,3.044522437723423,4.844187086458591,1,0.15748031496062992
1,0.0,1,0.0,10,0,0,2.772588722239781,6.523562306149512,7.146772179452637,0,0.5354330708661418
1,0.090452617,2,0.0,24,0,0,2.3978952727983707,6.013715156042802,5.978885764901122,0,1.0329113924050632
0,0.0,1,0.0,0,0,0,0.0,3.8066624897703196,3.828641396489095,1,0.9565217391304348
0,0.13,2,0.0,0,0,0,0.0,3.7612001156935624,5.484796933490655,1,0.17427385892116182
0,0.151166609,1,0.0,0,0,0,2.0794415416798357,3.6888794541139363,3.2188758248682006,1,1.56
0,0.464998244,1,0.0,0,0,0,1.6094379124341003,2.9444389791664403,4.060443010546419,1,0.3103448275862069
1,0.0,2,0.0,102,1,0,5.575949103146316,10.520536319789551,8.059592328887545,0,11.715549936788875
1,0.075925368,2,0.0,131,0,0,3.4657359027997265,5.438079308923196,5.680172609017068,0,0.7815699658703071
0,0.356777668,0,0.0,36,0,1,1.3862943611198906,6.51025834052315,6.349138991379798,1,1.1730769230769231
1,0.391012765,1,0.085771918,0,0,0,2.302585092994046,5.25227342804663,7.2909747781429814,1,0.12951601908657123
0,0.381133745,1,0.0,0,0,0,0.0,3.6635616461296463,4.174387269895637,1,0.5846153846153846
1,0.183903401,1,0.0,0,0,0,2.9444389791664403,4.74493212836325,5.765191102784844,1,0.3573667711598746
1,0.024195798,2,0.0,21,0,0,5.641907070938114,5.998936561946683,6.124683390894205,0,0.8796498905908097
1,0.0,1,0.0,0,0,1,2.70805020110221,4.23410650459726,4.189654742026425,0,1.0303030303030303
1,0.0,1,0.0,31,0,0,5.153291594497779,6.342121418721152,6.22455842927536,0,1.1227722772277229
0,0.220372162,1,0.0,0,0,0,0.0,3.9512437185814275,6.641182169740591,1,0.06657963446475196
0,0.474085305,1,0.0,2,0,1,0.0,4.007333185232471,5.942799375126701,1,0.14173228346456693
1,0.29,1,0.0,50,0,1,1.6094379124341003,3.1780538303479458,5.0238805208462765,1,0.1513157894736842
0,0.473107587,1,0.353230586,0,0,0,0.0,3.044522437723423,0.0,1,20.0
1,0.0,0,0.0,123,1,0,4.68213122712422,6.879355804460439,7.6246189861593985,0,0.47412109375
0,0.226049674,0,0.0,0,0,1,3.332204510175204,2.302585092994046,5.384495062789089,1,0.04128440366972477
1,0.375020079,1,0.008537008,0,0,1,0.0,1.791759469228055,4.795790545596741,1,0.04132231404958678
1,0.0,1,0.0,37,0,0,5.214935757608986,6.98933526597456,7.549082710812286,0,0.5708267509215377
0,0.367271733,1,0.0,0,0,0,0.0,3.091042453358316,3.8066624897703196,1,0.4666666666666667
1,0.0,1,0.0,21,0,0,4.04305126783455,4.969813299576001,5.480638923341991,0,0.5958333333333333
0,0.4,0,0.0,0,0,0,0.0,3.367295829986474,3.8918202981106265,1,0.5714285714285714
1,0.0,3,0.0,149,0,0,5.017279836814924,7.1308988302963465,8.835501457409778,0,0.18169915624090777
1,0.0,0,0.0,70,0,0,2.1972245773362196,5.700443573390686,5.926926025970411,0,0.7946666666666666
0,0.125696418,1,0.0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.5
0,0.49650509,1,0.0,0,0,0,0.0,3.912023005428146,4.394449154672439,1,0.6049382716049383
0,0.784788549,1,0.770828049,0,0,0,2.1972245773362196,4.430816798843313,5.484796933490655,1,0.34439834024896265
0,0.164231637,1,0.0,6,0,0,0.0,4.060443010546419,4.343805421853684,1,0.7402597402597403
1,0.0,1,0.0,79,1,0,4.867534450455582,7.620705086838262,5.627621113690637,0,7.33453237410072
0,0.330514493,1,0.324340572,0,0,1,0.0,0.0,3.5553480614894135,1,0.0
0,0.867314696,0,0.0,0,0,0,0.0,3.9318256327243257,3.6888794541139363,1,1.25
1,0.0,0,0.0,12,0,0,8.411610428841172,15.005865153991218,3.9512437185814275,0,63235.5
1,0.183031686,1,0.0,2,0,0,4.532599493153256,6.8658910748834385,8.204398418149381,1,0.26196335794366965
1,0.013001114,2,0.0,0,0,1,1.9459101490553132,5.541263545158426,5.840641657373398,0,0.7383720930232558
0,0.074440078,1,0.0,0,0,0,0.0,0.6931471805599453,2.1972245773362196,1,0.1111111111111111
1,0.145854927,1,0.0,77,0,1,4.465908118654584,4.31748811353631,5.043425116919247,0,0.4774193548387097
1,0.237306348,4,0.0,90,0,0,2.772588722239781,5.351858133476067,5.683579767338681,0,0.7142857142857143
0,0.496639352,0,0.193278703,3,0,0,0.0,3.4965075614664802,3.828641396489095,1,0.6956521739130435
0,0.265743315,1,0.0,0,0,0,0.0,2.772588722239781,0.0,1,15.0
0,0.0,0,0.0,31,0,1,4.060443010546419,6.453624998892692,6.931471805599453,0,0.619140625
1,0.0,1,0.0,0,0,0,2.302585092994046,5.823045895483019,5.823045895483019,0,0.9970414201183432
1,0.0,7,0.0,136,1,0,3.713572066704308,10.692353920154618,7.387090235656757,0,27.25510835913313
1,0.0,3,0.0,0,0,0,3.4011973816621555,4.812184355372417,5.820082930352362,1,0.3620178041543027
1,0.0,0,0.0,0,0,0,5.176149732573829,5.986452005284438,6.723832440821209,0,0.47716346153846156
0,0.0,1,0.0,0,0,0,2.4849066497880004,3.7612001156935624,3.295836866004329,1,1.5555555555555556
1,0.0,1,0.0,117,1,0,4.48863636973214,9.267287652417933,7.802209316247118,0,4.327473426001635
1,0.0,2,0.0,42,0,0,4.718498871295094,6.295266001439646,6.553933404025811,0,0.7706552706552706
0,0.372187458,1,0.107702272,0,0,0,0.0,2.833213344056216,3.258096538021482,1,0.6153846153846154
1,0.290017743,1,0.24288249,0,0,0,1.0986122886681096,4.727387818712341,4.90527477843843,1,0.8296296296296296
0,0.258239048,1,0.136162407,0,0,1,0.0,3.6375861597263857,6.70073110954781,1,0.04551045510455105
0,0.42,1,0.0,0,0,0,0.0,2.833213344056216,3.6109179126442243,1,0.43243243243243246
1,0.0,1,0.0,0,0,1,1.0986122886681096,3.2188758248682006,3.367295829986474,0,0.8275862068965517
1,0.0,1,0.0,81,0,0,4.624972813284271,6.60934924316738,7.273092595999522,0,0.5142262317834837
1,0.030649618,2,0.0,0,0,0,5.802118375377063,12.769281968975726,6.20050917404269,0,712.4929006085192
0,0.0,0,0.0,2,0,0,4.762173934797756,6.208590026096629,6.992096427415888,0,0.45588235294117646
1,0.13328609,0,0.0,31,0,0,0.6931471805599453,2.70805020110221,4.02535169073515,1,0.25
1,0.067198884,0,0.0,0,0,0,4.382026634673881,4.1588830833596715,3.5553480614894135,1,1.8
0,0.753307802,1,0.798901273,0,0,0,1.3862943611198906,4.02535169073515,4.174387269895637,1,0.8461538461538461
0,0.194539394,1,0.100213636,0,0,0,0.0,2.70805020110221,3.1354942159291497,1,0.6086956521739131
1,0.068754565,1,0.0,6,0,0,2.1972245773362196,5.117993812416755,5.099866427824199,0,1.0121951219512195
1,0.0,1,0.0,1,0,1,4.584967478670572,6.0063531596017325,5.645446897643238,0,1.431095406360424
1,0.0,3,0.0,28,0,0,5.153291594497779,6.154858094016418,5.666426688112432,0,1.6262975778546713
1,0.0,1,0.0,86,0,0,2.639057329615259,6.049733455231958,5.638354669333745,0,1.5053380782918149
0,0.33,1,0.277635972,0,0,1,0.0,0.0,3.5553480614894135,1,0.0
1,0.398679374,1,0.068905377,0,0,0,2.302585092994046,5.241747015059643,7.284134806195205,1,0.12903225806451613
1,0.459029342,1,0.192738511,16,0,0,3.258096538021482,4.143134726391533,4.31748811353631,1,0.8266666666666667
0,0.250716066,1,0.0,0,0,0,0.0,2.0794415416798357,2.995732273553991,1,0.35
1,0.0,1,0.0,14,0,0,4.882801922586371,6.093569770045136,6.807934943699926,0,0.48839779005524864
1,0.0,0,0.0,7,0,0,2.5649493574615367,5.159055299214529,5.921578419643816,0,0.46380697050938335
0,0.536303527,1,0.26521411,0,0,0,0.0,2.8903717578961645,2.9444389791664403,1,0.8947368421052632
0,0.585908671,1,0.0,0,0,0,0.0,0.6931471805599453,0.0,1,1.0
1,0.261111354,1,0.0,0,0,0,0.0,3.8501476017100584,4.543294782270004,1,0.48936170212765956
1,0.090102281,1,0.0,45,0,0,4.04305126783455,4.465908118654584,4.955827057601261,0,0.6056338028169014
0,0.71,0,0.0,0,0,1,0.0,1.6094379124341003,3.258096538021482,1,0.15384615384615385
1,0.12,1,0.0,0,0,1,0.6931471805599453,2.3978952727983707,4.653960350157523,1,0.09523809523809523
1,0.069063391,1,0.0,0,0,0,0.6931471805599453,3.6375861597263857,4.941642422609304,1,0.2642857142857143
0,0.21036545,1,0.0,0,0,0,0.0,3.091042453358316,2.3978952727983707,1,1.9090909090909092
1,0.0,2,0.0,55,1,0,4.248495242049359,8.17526610411206,5.159055299214529,0,20.408045977011493
0,0.187603862,1,0.175207725,55,0,0,1.6094379124341003,2.70805020110221,3.784189633918261,1,0.3181818181818182
0,0.092213369,0,0.0,0,0,0,1.0986122886681096,4.882801922586371,5.752572638825633,1,0.4158730158730159
1,0.0,1,0.0,0,0,0,4.962844630259907,6.776506992372183,6.270988431858299,0,1.6559546313799622
1,0.002633206,2,0.0,0,0,0,5.0689042022202315,5.662960480135946,5.424950017481403,0,1.2643171806167401
0,0.303276077,1,0.0,0,0,0,0.0,1.6094379124341003,3.5553480614894135,1,0.11428571428571428
1,0.531136175,1,0.425148016,0,0,0,2.3978952727983707,4.1588830833596715,5.093750200806762,1,0.38650306748466257
1,0.0,2,0.0,34,0,0,5.5254529391317835,8.981681639973862,5.771441123130016,0,24.781931464174455
0,0.805843746,1,0.612596053,0,0,1,4.454347296253507,3.367295829986474,5.765191102784844,1,0.0877742946708464
